label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41
AKU,0.7447079420089722,0.8703629970550537,2.3069566168487654e-07,0.7497079372406006,0.779272198677063,0.004368064925074577,0.7234784364700317,0.7043176293373108,0.006311661098152399,0.6858773827552795,0.6567416787147522,0.007139408029615879,0.6617333292961121,0.6187423467636108,0.008013123646378517,0.6603694558143616,0.6956840753555298,0.0017590067582204938,0.5996289849281311,0.64963698387146,-0.0025645161513239145,0.5646136999130249,0.6284719109535217,-0.005289414897561073,0.5380391478538513,0.6154874563217163,-0.006204215809702873,0.6365686655044556,0.7320019006729126,-0.0035979561507701874,0.5727282166481018,0.679535984992981,-0.007171026896685362,0.53635573387146,0.6513092517852783,-0.00949208065867424,0.5110689401626587,0.6312971115112305,-0.010295399464666843,0.6190901398658752,0.772770881652832,-0.0083710802718997,0.5610885620117188,0.7269688248634338,-0.009314858354628086,0.5281129479408264,0.6989282965660095,-0.008918868377804756,0.5047094821929932,0.6778883934020996,-0.008652575314044952,0.6085872650146484,0.8182599544525146,-0.012702669017016888,0.563828706741333,0.7823129296302795,-0.010901219211518764,0.5385910272598267,0.7620992064476013,-0.00618899567052722,0.5201368927955627,0.7463340759277344,-0.0017274267738685012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKU,0.6374431848526001,0.8583306670188904,3.187393247117143e-07,0.6448073387145996,0.7702295184135437,0.0008019545348361135,0.6219947934150696,0.6958606839179993,0.0012675318866968155,0.5848605036735535,0.649267315864563,0.0008846084238030016,0.5666592717170715,0.6085352897644043,0.0003311048203613609,0.5441064238548279,0.6966326236724854,0.00011883894330821931,0.4901355504989624,0.6475239396095276,-0.003809952409937978,0.4601089060306549,0.626044750213623,-0.0062461425550282,0.4377157390117645,0.6109991073608398,-0.007808711379766464,0.5179257988929749,0.7335485816001892,-0.0047841682098805904,0.45666345953941345,0.678849458694458,-0.009648656472563744,0.421988844871521,0.6510070562362671,-0.013106993399560452,0.397661030292511,0.6310827732086182,-0.014705919660627842,0.5020363330841064,0.7747681736946106,-0.009567930363118649,0.4406126141548157,0.7305769324302673,-0.01441088318824768,0.40613216161727905,0.7064934372901917,-0.018084917217493057,0.3815731406211853,0.6883726119995117,-0.020310908555984497,0.49606454372406006,0.8200211524963379,-0.013882281258702278,0.44786337018013,0.7916686534881592,-0.01755552738904953,0.420248806476593,0.7768909335136414,-0.017348552122712135,0.40073999762535095,0.7640327215194702,-0.015776479616761208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKU,0.5916963219642639,0.8437373042106628,3.3730455584191077e-07,0.603668749332428,0.7606876492500305,-0.004338324069976807,0.5835579633712769,0.6876270771026611,-0.007200466934591532,0.5459976196289062,0.6424425840377808,-0.008742246776819229,0.5222755670547485,0.6046794652938843,-0.010068902745842934,0.4999249279499054,0.688300371170044,-0.010315240360796452,0.4445684254169464,0.6394827365875244,-0.014436864294111729,0.414775013923645,0.6174302101135254,-0.01646622270345688,0.39232268929481506,0.6019682288169861,-0.01778491400182247,0.4732426404953003,0.7262830138206482,-0.011730912141501904,0.4130689203739166,0.6699566841125488,-0.015632670372724533,0.3786107301712036,0.6409297585487366,-0.01831887848675251,0.3549683690071106,0.622822642326355,-0.020066818222403526,0.45825478434562683,0.7689473032951355,-0.012864178977906704,0.3978201150894165,0.7265098094940186,-0.016986137256026268,0.36323028802871704,0.7027390003204346,-0.0218570027500391,0.3396218419075012,0.6871728301048279,-0.02543974481523037,0.4524119198322296,0.8133817911148071,-0.013645797036588192,0.4037420451641083,0.7859110236167908,-0.01814335025846958,0.37597188353538513,0.7721259593963623,-0.02015569433569908,0.35562825202941895,0.7604353427886963,-0.020517168566584587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKU,0.4638574719429016,0.8250819444656372,3.3487899031570123e-07,0.4869198799133301,0.7464998364448547,-0.018235549330711365,0.4728912115097046,0.6721618175506592,-0.026652133092284203,0.4484008252620697,0.6195454001426697,-0.03211875259876251,0.4317229688167572,0.5764512419700623,-0.03819066286087036,0.399497389793396,0.6779124736785889,-0.027094421908259392,0.3520541787147522,0.6314453482627869,-0.03857149928808212,0.3227926194667816,0.6039417386054993,-0.04542547091841698,0.30005526542663574,0.5833192467689514,-0.05049355700612068,0.3704131543636322,0.7167203426361084,-0.025491327047348022,0.3152644634246826,0.667896032333374,-0.03627714514732361,0.282257616519928,0.6371029019355774,-0.04348251596093178,0.2573873698711395,0.6144669055938721,-0.048662569373846054,0.35257765650749207,0.7617284655570984,-0.02491995319724083,0.2956724762916565,0.7204182147979736,-0.03692799434065819,0.26158398389816284,0.696655809879303,-0.046733297407627106,0.2353183627128601,0.6779820322990417,-0.05315310135483742,0.3450472354888916,0.806890606880188,-0.024969512596726418,0.2982543706893921,0.785507321357727,-0.039153989404439926,0.26827454566955566,0.7736719846725464,-0.04753810912370682,0.2441885769367218,0.7637123465538025,-0.05193888768553734,0.4987368881702423,0.8719397783279419,5.287850513013836e-07,0.49574601650238037,0.7643555402755737,-0.0002005925343837589,0.47849977016448975,0.6800190806388855,-0.00147597910836339,0.4531153738498688,0.6238371729850769,-0.00428103469312191,0.4333740770816803,0.5811171531677246,-0.007269854657351971,0.4109504222869873,0.690278172492981,0.004421509802341461,0.3648358881473541,0.6395183801651001,-0.0025087366811931133,0.3331913948059082,0.6076307892799377,-0.010400528088212013,0.3061169981956482,0.5810441374778748,-0.016212424263358116,0.3801613748073578,0.7265680432319641,-0.0024267986882478,0.32628312706947327,0.6777669787406921,-0.007821811363101006,0.28864482045173645,0.6449543237686157,-0.016096876934170723,0.25812941789627075,0.617148756980896,-0.022225396707654,0.35936540365219116,0.7695322036743164,-0.009912855923175812,0.30625560879707336,0.7281565070152283,-0.015970289707183838,0.26986318826675415,0.7006815075874329,-0.023723149672150612,0.24164311587810516,0.6788230538368225,-0.029032738879323006,0.3498377799987793,0.8146874308586121,-0.01742321066558361,0.3040528893470764,0.7899299263954163,-0.024382121860980988,0.2736474871635437,0.7759270071983337,-0.026999272406101227,0.2478935569524765,0.7635009288787842,-0.02708345651626587
AKU,0.39294764399528503,0.858525812625885,4.009901033441565e-07,0.4109610319137573,0.7618382573127747,-0.011953119188547134,0.3911095857620239,0.6768782734870911,-0.015711965039372444,0.3589886724948883,0.6223618388175964,-0.01868511736392975,0.3381481468677521,0.5742071866989136,-0.021687546744942665,0.31108996272087097,0.6792413592338562,-0.007350918836891651,0.26290830969810486,0.6289814114570618,-0.014417585916817188,0.2353820502758026,0.60172438621521,-0.020495522767305374,0.2149433195590973,0.582065761089325,-0.02489093691110611,0.28093475103378296,0.72154301404953,-0.0076562692411243916,0.22726523876190186,0.6721903085708618,-0.01192519348114729,0.1952093541622162,0.6431666612625122,-0.017438389360904694,0.1717441827058792,0.6213362216949463,-0.021977776661515236,0.26257026195526123,0.7693618535995483,-0.009681347757577896,0.20771875977516174,0.7304768562316895,-0.015631575137376785,0.1748141199350357,0.7091782689094543,-0.022509008646011353,0.15060067176818848,0.690338134765625,-0.027957970276474953,0.25409460067749023,0.8189539909362793,-0.012615242972970009,0.21001417934894562,0.8008894324302673,-0.02089761011302471,0.1825215071439743,0.7916481494903564,-0.02548712119460106,0.16074125468730927,0.7823491096496582,-0.027588631957769394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKU,0.3209628462791443,0.878341794013977,6.906806788720132e-07,0.3381609320640564,0.773445725440979,-0.02000456303358078,0.3111110329627991,0.67610764503479,-0.02425461821258068,0.27191218733787537,0.6133831739425659,-0.02453838475048542,0.24595434963703156,0.560507595539093,-0.024419328197836876,0.2193015217781067,0.6894382834434509,-0.012899818830192089,0.1700490266084671,0.6291589140892029,-0.017528921365737915,0.1411127746105194,0.5931474566459656,-0.02218836545944214,0.11821864545345306,0.5648493766784668,-0.025838717818260193,0.18784016370773315,0.7389415502548218,-0.008619832806289196,0.13140477240085602,0.680092990398407,-0.010248682461678982,0.09693852066993713,0.6405321955680847,-0.015925830230116844,0.07184962928295135,0.609940767288208,-0.02034151740372181,0.1720142662525177,0.7936751842498779,-0.006211868952959776,0.1146547943353653,0.7453481554985046,-0.0115014323964715,0.0804443210363388,0.7118992805480957,-0.0211805272847414,0.05407465994358063,0.6833720803260803,-0.02805115468800068,0.17011478543281555,0.8486061692237854,-0.0048593212850391865,0.12247872352600098,0.8222925662994385,-0.014137724414467812,0.09539860486984253,0.8056790232658386,-0.01982947438955307,0.07369761168956757,0.7877256870269775,-0.02199450321495533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKU,0.29325681924819946,0.8818418979644775,5.450713160826126e-07,0.30875641107559204,0.7709646224975586,-0.015123830176889896,0.278756320476532,0.6756095886230469,-0.019284563139081,0.23543134331703186,0.608450710773468,-0.019356513395905495,0.20701353251934052,0.5530308485031128,-0.018514322116971016,0.18084068596363068,0.6887268424034119,-0.010536512359976768,0.12790820002555847,0.6163755059242249,-0.009473877027630806,0.10003942251205444,0.5816723108291626,-0.009960966184735298,0.0786752700805664,0.5576248168945312,-0.010810750536620617,0.14645813405513763,0.7399662137031555,-0.004755721427500248,0.08697199076414108,0.6664677858352661,0.00016167083231266588,0.053611353039741516,0.6277524828910828,-0.0002021756226895377,0.03085663914680481,0.6023894548416138,-0.001748179434798658,0.12987110018730164,0.7954142689704895,0.00016100848733913153,0.06773220747709274,0.7407737374305725,0.0033738918136805296,0.036330804228782654,0.7096167206764221,-0.0012199404882267118,0.015625938773155212,0.6862848401069641,-0.006566101219505072,0.1263934224843979,0.8478561639785767,0.004353244323283434,0.07433989644050598,0.8209282159805298,0.0042230128310620785,0.050321727991104126,0.8042916655540466,0.0034291096962988377,0.03540530800819397,0.7878783345222473,0.003176329657435417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKU,0.3088052272796631,0.8844229578971863,4.0061237882582645e-07,0.3262234330177307,0.7665229439735413,-0.01542076375335455,0.29333239793777466,0.6650897264480591,-0.018061138689517975,0.2436504065990448,0.5995821952819824,-0.017922967672348022,0.2119927704334259,0.5443226099014282,-0.017114292830228806,0.19224317371845245,0.675834059715271,-0.00830371119081974,0.13461658358573914,0.6062700748443604,-0.012045228853821754,0.10398291051387787,0.5717164874076843,-0.015947209671139717,0.08044397830963135,0.5466843843460083,-0.01919141598045826,0.15759563446044922,0.7293481826782227,-0.004840048961341381,0.09335587918758392,0.6635332107543945,-0.004933313466608524,0.057311996817588806,0.6242143511772156,-0.008711293339729309,0.03133343160152435,0.5966752767562866,-0.012355632148683071,0.14265653491020203,0.7860418558120728,-0.002946668304502964,0.07585965096950531,0.7344440221786499,-0.005801352206617594,0.041403695940971375,0.7023405432701111,-0.012335977517068386,0.01723061501979828,0.675796627998352,-0.018236614763736725,0.14172956347465515,0.8389841914176941,-0.002020228421315551,0.09013340622186661,0.8129943609237671,-0.0077951885759830475,0.06574095040559769,0.7956947684288025,-0.010757715441286564,0.04964360594749451,0.7788709998130798,-0.011976080015301704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKU,0.34725338220596313,0.8575612306594849,3.8634092902611883e-07,0.3582427501678467,0.743441641330719,-0.011803647503256798,0.32777225971221924,0.6444668769836426,-0.014774158596992493,0.2826750874519348,0.5806353092193604,-0.015693876892328262,0.2537228763103485,0.5284943580627441,-0.016463130712509155,0.23522521555423737,0.6567127108573914,-0.011434872634708881,0.17743819952011108,0.5859082937240601,-0.017397643998265266,0.14503693580627441,0.5489527583122253,-0.022141220048069954,0.11965412646532059,0.5220596790313721,-0.025686878710985184,0.20247550308704376,0.7092483043670654,-0.01041400246322155,0.13828536868095398,0.6433467864990234,-0.012959607876837254,0.10082727670669556,0.6045944690704346,-0.017663471400737762,0.07275786995887756,0.5771309733390808,-0.022177066653966904,0.1864369958639145,0.764534592628479,-0.010274779982864857,0.12096121907234192,0.7138375043869019,-0.013669824227690697,0.0840132087469101,0.6817514896392822,-0.02027789317071438,0.0573713481426239,0.6557798385620117,-0.02660101279616356,0.1829986721277237,0.8163622617721558,-0.010833228938281536,0.13153663277626038,0.7900801301002502,-0.016718773171305656,0.10254556685686111,0.7723437547683716,-0.020347237586975098,0.0810481458902359,0.7553170323371887,-0.02234959602355957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKU,0.39606958627700806,0.8264403343200684,3.7190002899478714e-07,0.406028151512146,0.7168115377426147,-0.010854777880012989,0.37532785534858704,0.6211755871772766,-0.012735520489513874,0.3315616250038147,0.558875560760498,-0.013239499181509018,0.30270832777023315,0.5092352032661438,-0.013527436181902885,0.28212183713912964,0.6330822110176086,-0.006596013903617859,0.2266068309545517,0.5672873854637146,-0.011387628503143787,0.19528600573539734,0.5334766507148743,-0.016090845689177513,0.17035280168056488,0.5089613795280457,-0.01976781338453293,0.2509516179561615,0.6823378205299377,-0.006491447798907757,0.18844330310821533,0.6196177005767822,-0.0075384038500487804,0.15076345205307007,0.5839018225669861,-0.011988198384642601,0.12294566631317139,0.5597909688949585,-0.01633736677467823,0.2356201410293579,0.7360190749168396,-0.007629087194800377,0.17197352647781372,0.6862062215805054,-0.010176089592278004,0.13622239232063293,0.6576527953147888,-0.01723833754658699,0.11039116978645325,0.6352161765098572,-0.023946521803736687,0.23263117671012878,0.7885899543762207,-0.009541169740259647,0.18391983211040497,0.7663573622703552,-0.015503071248531342,0.15552212297916412,0.7525264024734497,-0.0197894349694252,0.13396960496902466,0.7389598488807678,-0.022229967638850212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKU,0.4900299310684204,0.7943266034126282,2.515859023333178e-07,0.4996553063392639,0.6937164664268494,-0.003300090553238988,0.47464802861213684,0.6100152730941772,-0.0019053926225751638,0.43434756994247437,0.5584803223609924,-0.000757082540076226,0.41031941771507263,0.5149893760681152,0.00022450996038969606,0.3862627446651459,0.6130343079566956,0.0032468559220433235,0.33636564016342163,0.5574854612350464,0.0009049552027136087,0.3077467978000641,0.5295534133911133,-0.002712091663852334,0.2856391668319702,0.5093824863433838,-0.005825661588460207,0.35632261633872986,0.6547244787216187,0.00041959885857068,0.29719439148902893,0.5994594097137451,0.0009237102349288762,0.26196280121803284,0.5697916746139526,-0.0028307861648499966,0.2362164855003357,0.5491834878921509,-0.006548542063683271,0.34183406829833984,0.7017353177070618,-0.0032281356398016214,0.28073495626449585,0.6597323417663574,-0.0050628408789634705,0.24700084328651428,0.6354658007621765,-0.011317899450659752,0.22251830995082855,0.6149802207946777,-0.01706645078957081,0.33912011981010437,0.7508158683776855,-0.007004348561167717,0.29087474942207336,0.7342396378517151,-0.01147755142301321,0.26323050260543823,0.7230564951896667,-0.014231052249670029,0.24234572052955627,0.7102780342102051,-0.015602915547788143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKU,0.5248032808303833,0.7922729253768921,2.1016003870499844e-07,0.5356520414352417,0.6981095671653748,-0.0003708692092914134,0.5123896598815918,0.6226797103881836,0.0009234310709871352,0.47629469633102417,0.5733832120895386,0.0017566530732437968,0.45748674869537354,0.5318851470947266,0.0019416719442233443,0.4335765540599823,0.6263898015022278,-2.5210358217009343e-05,0.3851056694984436,0.5742670893669128,-0.002291179494932294,0.35745567083358765,0.5476212501525879,-0.004778632428497076,0.3367772400379181,0.5287896394729614,-0.007155455648899078,0.40438035130500793,0.6651732325553894,-0.003659698646515608,0.3476499915122986,0.6119371652603149,-0.003871355438604951,0.31427526473999023,0.5840445160865784,-0.006593998521566391,0.2903570234775543,0.5646600723266602,-0.009623431600630283,0.388685017824173,0.7091190218925476,-0.007405127864331007,0.330145925283432,0.6651701331138611,-0.0096678351983428,0.2975805103778839,0.6409396529197693,-0.015615186654031277,0.27419495582580566,0.6223071813583374,-0.02128656581044197,0.3841240406036377,0.7545381188392639,-0.010731305927038193,0.33811989426612854,0.7354538440704346,-0.015799734741449356,0.3101278245449066,0.7230119705200195,-0.019257761538028717,0.2881043255329132,0.7107324600219727,-0.021360140293836594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKU,0.5445027351379395,0.8049408197402954,2.2419570200327144e-07,0.558121383190155,0.7147397994995117,0.0011414107866585255,0.536811113357544,0.641940712928772,0.0022477381862699986,0.4993653893470764,0.5926269888877869,0.003783648833632469,0.4796201288700104,0.5510889887809753,0.005187614820897579,0.45862889289855957,0.6431593894958496,-0.0034823715686798096,0.40708500146865845,0.5874062180519104,-0.004117867909371853,0.3797109127044678,0.5624239444732666,-0.003402035217732191,0.36068135499954224,0.5469163656234741,-0.0028515111189335585,0.4299876093864441,0.6828016042709351,-0.005532354116439819,0.37196236848831177,0.6239734888076782,-0.0053771743550896645,0.3395897448062897,0.5959784984588623,-0.004808181896805763,0.31743964552879333,0.5780537724494934,-0.004654865711927414,0.41454383730888367,0.7261332869529724,-0.0069573125801980495,0.35571518540382385,0.6772491931915283,-0.007819744758307934,0.3237384855747223,0.6512123942375183,-0.010601243004202843,0.3017272651195526,0.6336023807525635,-0.013397847302258015,0.4096702039241791,0.769676923751831,-0.007532987743616104,0.36126142740249634,0.7457464337348938,-0.009580730460584164,0.3331278860569,0.7320626378059387,-0.01041907537728548,0.3123888373374939,0.7201167941093445,-0.010353347286581993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKU,0.5839094519615173,0.8492816686630249,2.454988532463176e-07,0.5970277786254883,0.7664740085601807,0.0002357858174946159,0.5776381492614746,0.6975175142288208,0.001082681817933917,0.541363000869751,0.649257481098175,0.002581747015938163,0.5221325755119324,0.608910322189331,0.004297485109418631,0.49999237060546875,0.692009687423706,-0.0010582139948382974,0.45137566328048706,0.6378830075263977,-0.0007734765531495214,0.4247758388519287,0.6147969365119934,0.00022184000408742577,0.4061295986175537,0.6010838747024536,0.0007925215759314597,0.47318223118782043,0.7294678688049316,-0.0026347581297159195,0.4187528192996979,0.6730059385299683,-0.0029999122489243746,0.3873974680900574,0.6457008719444275,-0.0030437607783824205,0.3656330108642578,0.6284043788909912,-0.00304686208255589,0.4590310752391815,0.7713348865509033,-0.0038776679430156946,0.4039497971534729,0.7229662537574768,-0.005538905505090952,0.37381619215011597,0.6966143846511841,-0.008540628477931023,0.35295528173446655,0.6791021227836609,-0.011051930487155914,0.45438477396965027,0.8144826889038086,-0.004319334868341684,0.4077657163143158,0.7902022004127502,-0.006786172278225422,0.3809240758419037,0.7756102681159973,-0.007799865677952766,0.3609718084335327,0.7625072002410889,-0.007673337124288082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
